[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3

[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3







[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3

[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3


[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3

[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3



[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3






[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3



[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3


[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3


[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3

[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3




[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3





[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3

[2024-02-23 21:22:17] Recieved info from Drone!  7
[2024-02-23 21:22:17] Wrote data to window! 3



[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3










[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3


[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3


[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3

[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3

[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3



[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3


[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3

[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3



[2024-02-23 21:22:18] Recieved info from Drone!  7
[2024-02-23 21:22:18] Wrote data to window! 3

[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3



[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3




[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3

[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3

[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3


[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3


[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3





[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3







[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3


[2024-02-23 21:22:19] Recieved info from Drone!  7
[2024-02-23 21:22:19] Wrote data to window! 3



[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3

[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3










[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3



[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3



[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3





[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3

[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3

[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3

[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3



[2024-02-23 21:22:20] Recieved info from Drone!  7
[2024-02-23 21:22:20] Wrote data to window! 3


[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3


[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3


[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3

[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3

[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3




[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3


[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3

[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3







[2024-02-23 21:22:21] Recieved info from Drone!  7
[2024-02-23 21:22:21] Wrote data to window! 3







[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3



[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3








[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3

[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3










[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3








[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3


[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3


[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3

[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3

[2024-02-23 21:22:22] Recieved info from Drone!  7
[2024-02-23 21:22:22] Wrote data to window! 3





[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3

[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3







[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3








[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3


[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3



[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3




[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3

[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3

[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3




[2024-02-23 21:22:23] Recieved info from Drone!  7
[2024-02-23 21:22:23] Wrote data to window! 3


[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3

[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3


[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3

[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3


[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3



[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3



[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3






[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3



[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3

[2024-02-23 21:22:24] Recieved info from Drone!  7
[2024-02-23 21:22:24] Wrote data to window! 3

[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3




[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3


[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3




[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3

[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3







[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3




[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3





[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3


[2024-02-23 21:22:25] Recieved info from Drone!  7
[2024-02-23 21:22:25] Wrote data to window! 3











[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3

[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3

[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3


[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3


[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3









[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3









[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3



[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3


[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3

[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3






[2024-02-23 21:22:26] Recieved info from Drone!  7
[2024-02-23 21:22:26] Wrote data to window! 3

[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3


[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3

[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3

















[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3


[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3





[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3



[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3

[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3

[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3

[2024-02-23 21:22:27] Recieved info from Drone!  7
[2024-02-23 21:22:27] Wrote data to window! 3

[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3


[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3





[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3









[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3

[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3


[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3


[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3



[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3

[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3

[2024-02-23 21:22:28] Recieved info from Drone!  7
[2024-02-23 21:22:28] Wrote data to window! 3


[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3


[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3



[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3







[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3

[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3

[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3


[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3


[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3

[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3

[2024-02-23 21:22:29] Recieved info from Drone!  7
[2024-02-23 21:22:29] Wrote data to window! 3





[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3






[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3




[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3




[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3

[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3




[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3



[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3






[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3





[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3

[2024-02-23 21:22:30] Recieved info from Drone!  7
[2024-02-23 21:22:30] Wrote data to window! 3



[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3

[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3









[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3




[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3





[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3




[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3

[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3

[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3


[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3

[2024-02-23 21:22:31] Recieved info from Drone!  7
[2024-02-23 21:22:31] Wrote data to window! 3




[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3




[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3

[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3


[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3


[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3

[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3







[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3



[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3









[2024-02-23 21:22:32] Recieved info from Drone!  7
[2024-02-23 21:22:32] Wrote data to window! 3




[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3





[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3


[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3


[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3


[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3

[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3


[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3




[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3

[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3

[2024-02-23 21:22:33] Recieved info from Drone!  7
[2024-02-23 21:22:33] Wrote data to window! 3









[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3





[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3



[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3


[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3




[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3


[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3


[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3




[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3



[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3

[2024-02-23 21:22:34] Recieved info from Drone!  7
[2024-02-23 21:22:34] Wrote data to window! 3

[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3


[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3


[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3




[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3


[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3


[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3




[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3





[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3



[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3





[2024-02-23 21:22:35] Recieved info from Drone!  7
[2024-02-23 21:22:35] Wrote data to window! 3


[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3


[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3


[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3

[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3



[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3

[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3

[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3



[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3

[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3


[2024-02-23 21:22:36] Recieved info from Drone!  7
[2024-02-23 21:22:36] Wrote data to window! 3


[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3


[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3

[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3

[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3

[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3

[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3


[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3



[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3



[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3

[2024-02-23 21:22:37] Recieved info from Drone!  7
[2024-02-23 21:22:37] Wrote data to window! 3



[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3

[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3

[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3





[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3


[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3

[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3



[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3

[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3



[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3

[2024-02-23 21:22:38] Recieved info from Drone!  7
[2024-02-23 21:22:38] Wrote data to window! 3



[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3


[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3





[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3


[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3

[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3





[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3



[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3



[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3



[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3


[2024-02-23 21:22:39] Recieved info from Drone!  7
[2024-02-23 21:22:39] Wrote data to window! 3

[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3


[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3


[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3


[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3


[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3





[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3

[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3

[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3










[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3




[2024-02-23 21:22:40] Recieved info from Drone!  7
[2024-02-23 21:22:40] Wrote data to window! 3






[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3


[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3









[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3




[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3


[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3





[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3


[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3




[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3

[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3



[2024-02-23 21:22:41] Recieved info from Drone!  7
[2024-02-23 21:22:41] Wrote data to window! 3

[2024-02-23 21:22:42] Recieved info from Drone!  7
[2024-02-23 21:22:42] Wrote data to window! 3


[2024-02-23 21:22:42] Recieved info from Drone!  7
